target,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
81,0.020508000000000002,0.009766,0.022461000000000002,0.013672,0.038086,0.0,0.008789,0.044922000000000004,0.007812,0.001953,0.027344,0.007812,0.013672,0.036133,0.0058590000000000005,0.004883,0.007812,0.010742,0.00293,0.028319999999999998,0.0,0.006836,0.004883,0.004883,0.019531,0.015625,0.020508000000000002,0.019531,0.020508000000000002,0.020508000000000002,0.007812,0.012695,0.0,0.011719,0.024413999999999998,0.0,0.006836,0.027344,0.011719,0.003906,0.0,0.00293,0.012695,0.009766,0.008789,0.020508000000000002,0.022461000000000002,0.028319999999999998,0.019531,0.06543,0.013672,0.09277300000000001,0.013672,0.006836,0.03125,0.018555000000000002,0.012695,0.006836,0.011719,0.0,0.0,0.019531,0.00293,0.026367
20,0.00293,0.000977,0.001953,0.023438,0.010742,0.0,0.019531,0.008789,0.001953,0.009766,0.10254,0.0,0.001953,0.0058590000000000005,0.0058590000000000005,0.0,0.0,0.0,0.047852,0.0058590000000000005,0.0,0.025391,0.0,0.001953,0.000977,0.06347699999999999,0.013672,0.0,0.003906,0.0058590000000000005,0.000977,0.022461000000000002,0.006836,0.026367,0.0,0.040039,0.009766,0.026367,0.016602000000000002,0.017578,0.0,0.0058590000000000005,0.018555000000000002,0.011719,0.000977,0.010742,0.025391,0.0,0.019531,0.004883,0.07714800000000001,0.036133,0.037108999999999996,0.040039,0.012695,0.015625,0.00293,0.036133,0.013672,0.0,0.0,0.08984400000000001,0.0,0.008789
28,0.0,0.0,0.0,0.001953,0.0,0.038086,0.0,0.0,0.042969,0.0,0.07910199999999999,0.0,0.004883,0.006836,0.0058590000000000005,0.0,0.00293,0.0,0.007812,0.0,0.0,0.022461000000000002,0.0,0.015625,0.0,0.13086,0.0,0.0,0.028319999999999998,0.000977,0.017578,0.0,0.00293,0.0,0.0,0.0,0.078125,0.0,0.0,0.0,0.0,0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.040039,0.045898,0.0058590000000000005,0.0,0.035156,0.004883,0.0,0.0,0.0,0.11523,0.0058590000000000005,0.13965,0.0,0.11815999999999999,0.0,0.0
38,0.004883,0.033202999999999996,0.021484,0.0,0.12988,0.001953,0.0,0.056641,0.0,0.0,0.0,0.0058590000000000005,0.000977,0.0,0.0,0.0,0.045898,0.016602000000000002,0.0,0.025391,0.0,0.0,0.003906,0.0,0.0,0.0,0.0,0.071289,0.0,0.017578,0.0,0.0,0.0,0.15039,0.03418,0.0,0.0,0.068359,0.0,0.0,0.0,0.0,0.0,0.010742,0.001953,0.086914,0.0,0.057616999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.12891,0.0,0.023438,0.0,0.0,0.0,0.0,0.0,0.0,0.001953
72,0.012695,0.013672,0.029297000000000004,0.00293,0.009766,0.0,0.008789,0.018555000000000002,0.044922000000000004,0.0,0.015625,0.0,0.025391,0.03418,0.0,0.03418,0.008789,0.001953,0.00293,0.035156,0.049805,0.046875,0.001953,0.0,0.001953,0.006836,0.0,0.028319999999999998,0.024413999999999998,0.038086,0.004883,0.0,0.0,0.033202999999999996,0.041992,0.0625,0.0,0.006836,0.0058590000000000005,0.0,0.0,0.029297000000000004,0.00293,0.022461000000000002,0.0,0.039062,0.004883,0.0,0.026367,0.049805,0.00293,0.08984400000000001,0.004883,0.001953,0.00293,0.0,0.00293,0.0,0.020508000000000002,0.0,0.017578,0.004883,0.004883,0.019531
41,0.007812,0.004883,0.004883,0.0,0.07714800000000001,0.0,0.0058590000000000005,0.028319999999999998,0.007812,0.001953,0.001953,0.080078,0.000977,0.038086,0.0,0.0,0.000977,0.000977,0.011719,0.011719,0.0,0.010742,0.020508000000000002,0.00293,0.004883,0.000977,0.003906,0.0,0.019531,0.015625,0.013672,0.001953,0.0,0.041016000000000004,0.011719,0.0,0.0,0.041992,0.003906,0.004883,0.001953,0.0,0.003906,0.029297000000000004,0.021484,0.020508000000000002,0.012695,0.020508000000000002,0.009766,0.014648,0.000977,0.013672,0.0,0.015625,0.27831999999999996,0.0,0.039062,0.0,0.009766,0.0,0.0,0.000977,0.003906,0.019531
65,0.20703000000000002,0.017578,0.004883,0.0,0.027344,0.0,0.051758000000000005,0.020508000000000002,0.0,0.008789,0.0,0.0,0.001953,0.0,0.0,0.0,0.0,0.020508000000000002,0.0,0.011719,0.0,0.0,0.021484,0.0,0.000977,0.0,0.038086,0.006836,0.0,0.000977,0.0,0.0,0.0,0.16405999999999998,0.0,0.0,0.0,0.059570000000000005,0.013672,0.000977,0.000977,0.0,0.011719,0.043945,0.017578,0.10254,0.025391,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.052734,0.0,0.022461000000000002,0.0,0.003906,0.0,0.0,0.0,0.0,0.030273
7,0.003906,0.0,0.001953,0.017578,0.010742,0.0,0.018555000000000002,0.007812,0.0,0.007812,0.046875,0.0,0.0,0.0,0.00293,0.0,0.0,0.0,0.012695,0.008789,0.0,0.009766,0.001953,0.0,0.016602000000000002,0.022461000000000002,0.072266,0.001953,0.012695,0.0,0.001953,0.041992,0.011719,0.026367,0.0,0.0,0.033202999999999996,0.028319999999999998,0.03418,0.015625,0.009766,0.0,0.025391,0.080078,0.000977,0.016602000000000002,0.016602000000000002,0.0058590000000000005,0.000977,0.00293,0.080078,0.0,0.026367,0.012695,0.0625,0.071289,0.004883,0.006836,0.011719,0.013672,0.0,0.028319999999999998,0.0,0.051758000000000005
92,0.0,0.004883,0.0,0.000977,0.0,0.010742,0.0,0.0,0.067383,0.0,0.013672,0.0,0.000977,0.012695,0.0,0.0,0.050781,0.0,0.019531,0.0,0.0,0.011719,0.000977,0.013672,0.0,0.072266,0.0,0.0,0.16309,0.0,0.067383,0.0,0.0,0.0,0.0,0.0,0.016602000000000002,0.0,0.0,0.0,0.0,0.006836,0.0,0.0,0.0,0.0,0.0,0.0,0.030273,0.13477,0.001953,0.0,0.07421900000000001,0.033202999999999996,0.0,0.0,0.0,0.13574,0.042969,0.0,0.0,0.009766,0.00293,0.0
60,0.0,0.003906,0.044922000000000004,0.0,0.10645,0.0,0.003906,0.059570000000000005,0.004883,0.0,0.0058590000000000005,0.020508000000000002,0.014648,0.003906,0.0,0.00293,0.001953,0.007812,0.001953,0.017578,0.012695,0.009766,0.019531,0.004883,0.00293,0.001953,0.0,0.067383,0.033202999999999996,0.021484,0.044922000000000004,0.026367,0.0,0.0058590000000000005,0.03125,0.046875,0.0,0.025391,0.0,0.0,0.0,0.001953,0.0,0.0,0.016602000000000002,0.05859400000000001,0.015625,0.09277300000000001,0.014648,0.007812,0.004883,0.019531,0.0,0.006836,0.026367,0.003906,0.017578,0.0,0.023438,0.0,0.011719,0.021484,0.0,0.000977
89,0.0,0.000977,0.001953,0.021484,0.0,0.071289,0.0,0.0,0.019531,0.035156,0.000977,0.0,0.054688,0.007812,0.0,0.0,0.003906,0.0,0.0058590000000000005,0.00293,0.0,0.0,0.0,0.021484,0.053711,0.000977,0.0,0.0,0.007812,0.024413999999999998,0.001953,0.0,0.2998,0.0,0.013672,0.0,0.025391,0.0,0.008789,0.004883,0.20313,0.007812,0.001953,0.0,0.0,0.0,0.001953,0.0,0.015625,0.0058590000000000005,0.0,0.0,0.014648,0.003906,0.0,0.0,0.0,0.000977,0.009766,0.000977,0.0,0.00293,0.041016000000000004,0.0
31,0.080078,0.00293,0.004883,0.0,0.004883,0.00293,0.009766,0.009766,0.024413999999999998,0.0,0.001953,0.0,0.0,0.007812,0.0,0.0,0.0058590000000000005,0.0,0.00293,0.011719,0.0,0.0,0.004883,0.0,0.0,0.0,0.11231,0.0,0.014648,0.00293,0.020508000000000002,0.0,0.0,0.16211,0.008789,0.0,0.0,0.019531,0.009766,0.006836,0.003906,0.0,0.011719,0.27246,0.001953,0.035156,0.015625,0.000977,0.001953,0.015625,0.0,0.0,0.0,0.006836,0.041992,0.0,0.004883,0.0,0.007812,0.0,0.0,0.0,0.00293,0.043945
9,0.003906,0.00293,0.013672,0.00293,0.09375,0.0,0.010742,0.042969,0.000977,0.003906,0.057616999999999995,0.020508000000000002,0.003906,0.004883,0.0,0.0,0.0,0.000977,0.022461000000000002,0.023438,0.0,0.03125,0.000977,0.00293,0.008789,0.011719,0.0,0.001953,0.017578,0.009766,0.022461000000000002,0.056641,0.0,0.019531,0.011719,0.016602000000000002,0.0,0.025391,0.010742,0.007812,0.0,0.000977,0.003906,0.000977,0.0058590000000000005,0.020508000000000002,0.032227,0.035156,0.019531,0.024413999999999998,0.07714800000000001,0.020508000000000002,0.010742,0.022461000000000002,0.039062,0.039062,0.007812,0.009766,0.019531,0.0,0.0,0.029297000000000004,0.00293,0.012695
64,0.030273,0.0,0.03125,0.011719,0.003906,0.0,0.009766,0.007812,0.0,0.0058590000000000005,0.015625,0.0,0.032227,0.018555000000000002,0.001953,0.014648,0.0,0.010742,0.006836,0.014648,0.09765599999999999,0.015625,0.0,0.0,0.015625,0.00293,0.00293,0.0058590000000000005,0.006836,0.035156,0.003906,0.028319999999999998,0.000977,0.007812,0.032227,0.10742,0.0,0.003906,0.0058590000000000005,0.015625,0.000977,0.028319999999999998,0.009766,0.018555000000000002,0.00293,0.025391,0.019531,0.017578,0.040039,0.008789,0.023438,0.019531,0.001953,0.000977,0.003906,0.03125,0.0058590000000000005,0.006836,0.018555000000000002,0.0058590000000000005,0.053711,0.008789,0.00293,0.040039
36,0.00293,0.008789,0.017578,0.0,0.059570000000000005,0.0,0.0,0.067383,0.008789,0.0,0.009766,0.31640999999999997,0.0,0.041992,0.0,0.0,0.00293,0.0,0.0,0.041992,0.0,0.091797,0.004883,0.0,0.0,0.0,0.0,0.003906,0.036133,0.00293,0.011719,0.001953,0.0,0.003906,0.018555000000000002,0.0,0.0,0.003906,0.0,0.0,0.0,0.0,0.0,0.004883,0.001953,0.021484,0.019531,0.060547000000000004,0.00293,0.047852,0.009766,0.003906,0.000977,0.0,0.032227,0.0,0.0,0.0,0.021484,0.0,0.0,0.0,0.0,0.014648
32,0.003906,0.00293,0.000977,0.055664,0.0058590000000000005,0.0,0.006836,0.003906,0.007812,0.037108999999999996,0.003906,0.0,0.0,0.0,0.0,0.0,0.007812,0.0,0.015625,0.0,0.0,0.0,0.013672,0.030273,0.007812,0.013672,0.07421900000000001,0.0,0.015625,0.0,0.015625,0.0,0.05859400000000001,0.007812,0.001953,0.0,0.016602000000000002,0.009766,0.019531,0.016602000000000002,0.24609,0.0,0.049805,0.080078,0.022461000000000002,0.0,0.023438,0.0,0.00293,0.003906,0.0,0.0,0.045898,0.019531,0.008789,0.0,0.010742,0.010742,0.009766,0.0,0.0,0.004883,0.0,0.006836
21,0.00293,0.025391,0.012695,0.0,0.033202999999999996,0.003906,0.011719,0.10937999999999999,0.012695,0.0,0.0,0.0,0.00293,0.03125,0.0,0.0,0.028319999999999998,0.0,0.0,0.046875,0.0,0.006836,0.10547000000000001,0.0,0.00293,0.0,0.0058590000000000005,0.000977,0.084961,0.003906,0.047852,0.0,0.0,0.013672,0.008789,0.0,0.0,0.076172,0.001953,0.000977,0.001953,0.000977,0.013672,0.001953,0.051758000000000005,0.020508000000000002,0.050781,0.0,0.007812,0.041992,0.0,0.0,0.000977,0.003906,0.006836,0.0,0.055664,0.0,0.020508000000000002,0.0,0.0,0.0,0.0,0.039062
0,0.001953,0.022461000000000002,0.0058590000000000005,0.001953,0.064453,0.0,0.008789,0.053711,0.03418,0.0,0.0,0.3877,0.000977,0.041016000000000004,0.0,0.0,0.013672,0.0,0.007812,0.033202999999999996,0.0,0.000977,0.014648,0.0,0.0,0.0,0.0,0.0,0.033202999999999996,0.0058590000000000005,0.020508000000000002,0.0,0.0,0.012695,0.013672,0.0,0.0,0.015625,0.001953,0.000977,0.0,0.0,0.0,0.0058590000000000005,0.013672,0.004883,0.016602000000000002,0.057616999999999995,0.00293,0.023438,0.0,0.0,0.0,0.010742,0.044922000000000004,0.0,0.003906,0.0,0.012695,0.0,0.0,0.0,0.0,0.004883
86,0.011719,0.017578,0.0058590000000000005,0.044922000000000004,0.0,0.0058590000000000005,0.018555000000000002,0.000977,0.033202999999999996,0.052734,0.006836,0.0,0.006836,0.016602000000000002,0.0,0.001953,0.013672,0.010742,0.061523,0.004883,0.0,0.00293,0.025391,0.0058590000000000005,0.028319999999999998,0.012695,0.016602000000000002,0.001953,0.043945,0.019531,0.047852,0.0,0.006836,0.000977,0.011719,0.0,0.006836,0.004883,0.05859400000000001,0.059570000000000005,0.008789,0.006836,0.020508000000000002,0.006836,0.015625,0.0,0.025391,0.0,0.028319999999999998,0.013672,0.0,0.015625,0.032227,0.06347699999999999,0.0,0.0,0.010742,0.003906,0.028319999999999998,0.0,0.0,0.008789,0.025391,0.016602000000000002
50,0.0,0.001953,0.00293,0.07714800000000001,0.0,0.003906,0.0,0.0,0.018555000000000002,0.001953,0.009766,0.0,0.007812,0.022461000000000002,0.0,0.001953,0.000977,0.0,0.010742,0.008789,0.0,0.001953,0.0,0.016602000000000002,0.028319999999999998,0.026367,0.0,0.0,0.043945,0.025391,0.061523,0.0,0.16895,0.0,0.016602000000000002,0.0,0.012695,0.0,0.004883,0.006836,0.059570000000000005,0.013672,0.013672,0.0,0.0,0.0,0.001953,0.0,0.041992,0.019531,0.0,0.015625,0.07910199999999999,0.023438,0.0,0.0,0.0,0.027344,0.013672,0.0,0.0,0.025391,0.08203099999999999,0.0
1,0.0,0.048827999999999996,0.020508000000000002,0.0,0.083008,0.004883,0.000977,0.080078,0.050781,0.0,0.0,0.08203099999999999,0.013672,0.016602000000000002,0.0,0.001953,0.046875,0.0,0.001953,0.059570000000000005,0.0,0.00293,0.042969,0.000977,0.0,0.0,0.0,0.001953,0.059570000000000005,0.037108999999999996,0.044922000000000004,0.0,0.0,0.00293,0.025391,0.0,0.0,0.00293,0.0,0.0,0.0,0.00293,0.0,0.0,0.017578,0.0058590000000000005,0.022461000000000002,0.07910199999999999,0.007812,0.052734,0.0,0.001953,0.000977,0.008789,0.022461000000000002,0.0,0.00293,0.0,0.018555000000000002,0.0,0.0,0.0,0.022461000000000002,0.0
86,0.032227,0.019531,0.016602000000000002,0.018555000000000002,0.000977,0.025391,0.053711,0.011719,0.033202999999999996,0.001953,0.0,0.0,0.014648,0.041016000000000004,0.0,0.0,0.020508000000000002,0.0,0.038086,0.021484,0.0,0.0,0.041992,0.0,0.010742,0.0,0.016602000000000002,0.0058590000000000005,0.017578,0.018555000000000002,0.024413999999999998,0.0,0.0,0.016602000000000002,0.021484,0.0,0.0,0.033202999999999996,0.03418,0.036133,0.000977,0.001953,0.037108999999999996,0.016602000000000002,0.048827999999999996,0.015625,0.048827999999999996,0.0,0.029297000000000004,0.0058590000000000005,0.0,0.000977,0.001953,0.030273,0.000977,0.0,0.030273,0.0,0.019531,0.0,0.0,0.0,0.043945,0.040039
29,0.067383,0.000977,0.001953,0.027344,0.0,0.00293,0.011719,0.000977,0.013672,0.12988,0.0,0.0,0.009766,0.037108999999999996,0.0,0.001953,0.0,0.000977,0.038086,0.007812,0.0,0.015625,0.0,0.003906,0.023438,0.0058590000000000005,0.083008,0.0,0.017578,0.006836,0.023438,0.0,0.009766,0.008789,0.008789,0.0,0.001953,0.007812,0.075195,0.069336,0.030273,0.004883,0.032227,0.017578,0.0,0.000977,0.024413999999999998,0.0,0.018555000000000002,0.022461000000000002,0.0,0.006836,0.009766,0.018555000000000002,0.0,0.0,0.001953,0.000977,0.018555000000000002,0.0,0.0,0.000977,0.03125,0.045898
64,0.028319999999999998,0.020508000000000002,0.027344,0.004883,0.001953,0.000977,0.014648,0.019531,0.014648,0.0,0.001953,0.0,0.026367,0.03418,0.0,0.037108999999999996,0.037108999999999996,0.00293,0.001953,0.033202999999999996,0.057616999999999995,0.071289,0.017578,0.0,0.0,0.006836,0.0,0.022461000000000002,0.024413999999999998,0.013672,0.0058590000000000005,0.012695,0.0,0.015625,0.025391,0.008789,0.0,0.032227,0.001953,0.000977,0.0,0.035156,0.001953,0.001953,0.004883,0.046875,0.013672,0.009766,0.009766,0.054688,0.0,0.036133,0.0,0.001953,0.007812,0.0,0.016602000000000002,0.004883,0.026367,0.0,0.046875,0.000977,0.022461000000000002,0.032227
1,0.000977,0.037108999999999996,0.015625,0.0,0.11425999999999999,0.004883,0.001953,0.075195,0.022461000000000002,0.0,0.0,0.052734,0.006836,0.019531,0.0,0.001953,0.035156,0.001953,0.0,0.033202999999999996,0.0,0.001953,0.051758000000000005,0.0,0.0,0.0,0.0,0.007812,0.057616999999999995,0.019531,0.043945,0.0,0.0,0.0058590000000000005,0.014648,0.0,0.0,0.009766,0.0,0.000977,0.0,0.00293,0.0,0.001953,0.039062,0.007812,0.013672,0.075195,0.006836,0.043945,0.0,0.0058590000000000005,0.0,0.000977,0.10254,0.0,0.011719,0.0,0.021484,0.0,0.0,0.0,0.023438,0.004883
47,0.017578,0.018555000000000002,0.010742,0.019531,0.019531,0.000977,0.037108999999999996,0.03418,0.007812,0.011719,0.011719,0.0,0.004883,0.006836,0.000977,0.0,0.022461000000000002,0.0,0.028319999999999998,0.025391,0.0,0.0,0.069336,0.014648,0.007812,0.000977,0.033202999999999996,0.00293,0.026367,0.014648,0.067383,0.0,0.0,0.016602000000000002,0.013672,0.0,0.0,0.025391,0.028319999999999998,0.014648,0.000977,0.0,0.05859400000000001,0.038086,0.035156,0.010742,0.068359,0.0,0.007812,0.024413999999999998,0.001953,0.006836,0.021484,0.029297000000000004,0.00293,0.0,0.006836,0.006836,0.016602000000000002,0.0,0.0,0.004883,0.0058590000000000005,0.038086
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051758000000000005,0.0,0.0,0.0,0.2793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,0.010742,0.0,0.0,0.0,0.0,0.0,0.0,0.018555000000000002,0.0,0.57813,0.0,0.054688,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040039,0.0,0.0,0.0,0.3877,0.0,0.0,0.0,0.0,0.0,0.0,0.00293,0.0,0.004883,0.0,0.00293,0.0,0.0,0.003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003906,0.041992,0.0,0.000977,0.0,0.0,0.004883,0.0,0.035156,0.0,0.44141,0.0,0.017578,0.0,0.0
50,0.0,0.0,0.007812,0.07910199999999999,0.0,0.039062,0.000977,0.0,0.027344,0.003906,0.0,0.0,0.014648,0.041016000000000004,0.0,0.0,0.003906,0.0,0.020508000000000002,0.006836,0.0,0.001953,0.026367,0.020508000000000002,0.050781,0.001953,0.021484,0.003906,0.027344,0.023438,0.0625,0.0,0.038086,0.0,0.019531,0.0,0.001953,0.003906,0.015625,0.004883,0.10449000000000001,0.0,0.061523,0.007812,0.008789,0.013672,0.011719,0.001953,0.035156,0.007812,0.0,0.0,0.053711,0.036133,0.000977,0.0,0.0,0.000977,0.023438,0.0,0.0,0.000977,0.039062,0.022461000000000002
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032227,0.0,0.0,0.0,0.024413999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007812,0.0,0.055664,0.0,0.0,0.003906,0.0,0.00293,0.0,0.023438,0.0,0.0,0.0,0.39648,0.0,0.0,0.00293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008789,0.0,0.007812,0.000977,0.0,0.0,0.0,0.021484,0.0,0.34961,0.0,0.061523,0.0,0.0
36,0.001953,0.0058590000000000005,0.010742,0.0,0.06347699999999999,0.0,0.0,0.069336,0.000977,0.000977,0.035156,0.29491999999999996,0.0,0.0,0.0,0.0,0.000977,0.0,0.000977,0.038086,0.0,0.09375,0.003906,0.0,0.000977,0.004883,0.0,0.0,0.027344,0.0,0.012695,0.0,0.0,0.018555000000000002,0.006836,0.0,0.0,0.003906,0.000977,0.000977,0.0,0.0,0.0,0.001953,0.000977,0.025391,0.020508000000000002,0.051758000000000005,0.000977,0.086914,0.007812,0.0,0.0,0.0058590000000000005,0.053711,0.0,0.0,0.0,0.022461000000000002,0.0,0.0,0.0058590000000000005,0.0,0.017578
7,0.006836,0.000977,0.012695,0.006836,0.064453,0.0,0.013672,0.03418,0.0,0.013672,0.027344,0.012695,0.0,0.0,0.000977,0.0,0.0,0.0,0.007812,0.025391,0.0,0.028319999999999998,0.003906,0.003906,0.001953,0.014648,0.004883,0.004883,0.016602000000000002,0.00293,0.007812,0.054688,0.003906,0.055664,0.009766,0.0,0.0058590000000000005,0.035156,0.007812,0.011719,0.0,0.0,0.007812,0.032227,0.0058590000000000005,0.07910199999999999,0.029297000000000004,0.038086,0.000977,0.03125,0.026367,0.0,0.007812,0.023438,0.12695,0.019531,0.0058590000000000005,0.004883,0.015625,0.000977,0.0,0.026367,0.0,0.015625
98,0.0,0.000977,0.0,0.0,0.0,0.026367,0.0,0.0,0.044922000000000004,0.0,0.059570000000000005,0.0,0.001953,0.12109,0.001953,0.003906,0.007812,0.0,0.0,0.0,0.0,0.16405999999999998,0.0,0.0,0.0,0.029297000000000004,0.0,0.0,0.033202999999999996,0.000977,0.006836,0.009766,0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.07910199999999999,0.087891,0.023438,0.008789,0.000977,0.0,0.0,0.000977,0.0,0.11231,0.000977,0.027344,0.0,0.10742,0.021484,0.0
6,0.001953,0.008789,0.012695,0.004883,0.059570000000000005,0.0,0.00293,0.049805,0.010742,0.0,0.0,0.001953,0.0,0.015625,0.0,0.0,0.016602000000000002,0.0,0.011719,0.017578,0.0,0.010742,0.038086,0.001953,0.014648,0.0,0.055664,0.001953,0.024413999999999998,0.00293,0.03125,0.0,0.0,0.03125,0.007812,0.0,0.0,0.024413999999999998,0.015625,0.0058590000000000005,0.006836,0.0,0.023438,0.12109,0.026367,0.060547000000000004,0.022461000000000002,0.007812,0.001953,0.011719,0.0,0.007812,0.001953,0.012695,0.14551,0.0,0.008789,0.0,0.017578,0.0,0.0,0.0,0.0,0.041992
51,0.0625,0.006836,0.000977,0.029297000000000004,0.0,0.003906,0.086914,0.001953,0.010742,0.048827999999999996,0.003906,0.0,0.00293,0.013672,0.0,0.0,0.0058590000000000005,0.000977,0.06640599999999999,0.00293,0.0,0.0,0.012695,0.004883,0.016602000000000002,0.008789,0.022461000000000002,0.0,0.033202999999999996,0.006836,0.081055,0.0,0.00293,0.00293,0.007812,0.0,0.000977,0.009766,0.075195,0.037108999999999996,0.00293,0.00293,0.027344,0.00293,0.006836,0.000977,0.038086,0.0,0.019531,0.010742,0.0,0.0,0.011719,0.10254,0.0,0.0,0.000977,0.0,0.015625,0.0,0.0,0.012695,0.046875,0.025391
59,0.001953,0.00293,0.0,0.014648,0.001953,0.0058590000000000005,0.004883,0.003906,0.015625,0.014648,0.022461000000000002,0.0,0.0,0.015625,0.001953,0.0,0.004883,0.000977,0.016602000000000002,0.003906,0.0,0.0,0.0058590000000000005,0.046875,0.00293,0.16309,0.003906,0.0,0.012695,0.0,0.012695,0.0,0.022461000000000002,0.0,0.000977,0.0,0.20313,0.0058590000000000005,0.004883,0.006836,0.0058590000000000005,0.000977,0.0058590000000000005,0.00293,0.004883,0.0,0.004883,0.0,0.012695,0.020508000000000002,0.00293,0.0,0.055664,0.009766,0.0,0.0,0.00293,0.072266,0.007812,0.10059,0.0,0.05859400000000001,0.0058590000000000005,0.0
31,0.021484,0.001953,0.0,0.0,0.007812,0.010742,0.004883,0.006836,0.017578,0.001953,0.0,0.0,0.004883,0.023438,0.0,0.0,0.000977,0.0,0.009766,0.004883,0.0,0.0,0.0058590000000000005,0.0,0.00293,0.0,0.14063,0.0,0.016602000000000002,0.013672,0.017578,0.0,0.0,0.028319999999999998,0.008789,0.0,0.0,0.009766,0.018555000000000002,0.001953,0.030273,0.0,0.013672,0.41211000000000003,0.000977,0.000977,0.012695,0.0,0.00293,0.0,0.0,0.0,0.0,0.00293,0.11523,0.0,0.0,0.0,0.010742,0.0,0.0,0.0,0.001953,0.013672
27,0.00293,0.001953,0.001953,0.03418,0.0,0.000977,0.0,0.0,0.0,0.055664,0.026367,0.0,0.012695,0.011719,0.0,0.025391,0.0,0.001953,0.013672,0.000977,0.0,0.015625,0.000977,0.024413999999999998,0.017578,0.028319999999999998,0.011719,0.0,0.022461000000000002,0.013672,0.011719,0.000977,0.22851999999999997,0.0,0.004883,0.0,0.10742,0.0,0.014648,0.007812,0.069336,0.010742,0.0058590000000000005,0.000977,0.000977,0.0,0.007812,0.0,0.017578,0.026367,0.000977,0.020508000000000002,0.057616999999999995,0.0058590000000000005,0.0,0.0,0.0,0.015625,0.017578,0.0,0.0,0.016602000000000002,0.009766,0.014648
19,0.0,0.05859400000000001,0.0,0.0,0.0,0.051758000000000005,0.000977,0.0,0.11914000000000001,0.0,0.001953,0.0,0.024413999999999998,0.000977,0.0,0.0,0.11815999999999999,0.000977,0.003906,0.003906,0.0,0.0,0.025391,0.004883,0.0,0.017578,0.0,0.0,0.11231,0.014648,0.1709,0.0,0.0,0.0,0.000977,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,0.0,0.0,0.016602000000000002,0.0,0.00293,0.0,0.060547000000000004,0.013672,0.0,0.0,0.010742,0.050781,0.0,0.0,0.00293,0.010742,0.091797,0.0,0.0,0.0058590000000000005,0.0,0.0
98,0.0,0.023438,0.0,0.0,0.0,0.044922000000000004,0.0,0.0,0.14941,0.0,0.004883,0.0,0.011719,0.037108999999999996,0.0,0.0,0.068359,0.0,0.006836,0.0,0.0,0.006836,0.004883,0.047852,0.0,0.06543,0.0,0.0,0.09668,0.003906,0.030273,0.0,0.0,0.0,0.0,0.0,0.035156,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.000977,0.0,0.0,0.0,0.055664,0.083984,0.0,0.0,0.071289,0.015625,0.0,0.0,0.0,0.044922000000000004,0.056641,0.000977,0.0,0.006836,0.009766,0.0
79,0.003906,0.00293,0.045898,0.0,0.056641,0.0,0.00293,0.037108999999999996,0.0,0.0,0.001953,0.048827999999999996,0.016602000000000002,0.000977,0.0,0.020508000000000002,0.0,0.003906,0.0,0.029297000000000004,0.012695,0.033202999999999996,0.0,0.0,0.007812,0.0,0.0,0.052734,0.028319999999999998,0.024413999999999998,0.004883,0.06543,0.0,0.008789,0.022461000000000002,0.021484,0.0,0.012695,0.004883,0.001953,0.0,0.041016000000000004,0.0,0.0,0.001953,0.023438,0.013672,0.09375,0.014648,0.023438,0.009766,0.021484,0.000977,0.0,0.10449000000000001,0.014648,0.006836,0.000977,0.018555000000000002,0.0,0.021484,0.0,0.007812,0.007812
