target,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
86,0.021484,0.003906,0.022461000000000002,0.004883,0.006836,0.006836,0.038086,0.015625,0.017578,0.0,0.000977,0.0,0.012695,0.015625,0.0,0.010742,0.004883,0.0,0.020508000000000002,0.014648,0.0,0.015625,0.009766,0.0,0.000977,0.0,0.004883,0.010742,0.049805,0.020508000000000002,0.053711,0.000977,0.0,0.048827999999999996,0.018555000000000002,0.0,0.0,0.048827999999999996,0.00293,0.008789,0.0,0.009766,0.0058590000000000005,0.018555000000000002,0.023438,0.072266,0.041992,0.0058590000000000005,0.028319999999999998,0.036133,0.0,0.020508000000000002,0.000977,0.056641,0.036133,0.0,0.015625,0.0,0.017578,0.0,0.0,0.004883,0.06640599999999999,0.026367
70,0.057616999999999995,0.003906,0.001953,0.017578,0.00293,0.0058590000000000005,0.043945,0.000977,0.021484,0.071289,0.001953,0.0,0.015625,0.012695,0.000977,0.026367,0.007812,0.003906,0.067383,0.008789,0.0,0.0,0.018555000000000002,0.013672,0.023438,0.03125,0.03125,0.000977,0.014648,0.014648,0.021484,0.0,0.013672,0.015625,0.008789,0.0,0.006836,0.020508000000000002,0.043945,0.06640599999999999,0.007812,0.016602000000000002,0.009766,0.011719,0.017578,0.0058590000000000005,0.020508000000000002,0.0,0.016602000000000002,0.006836,0.0,0.001953,0.004883,0.023438,0.00293,0.0,0.016602000000000002,0.0,0.016602000000000002,0.0,0.0,0.014648,0.03418,0.052734
81,0.001953,0.0,0.052734,0.004883,0.069336,0.0,0.011719,0.041016000000000004,0.007812,0.0,0.052734,0.004883,0.00293,0.041992,0.010742,0.0,0.0,0.022461000000000002,0.0058590000000000005,0.024413999999999998,0.0,0.009766,0.006836,0.004883,0.009766,0.007812,0.010742,0.088867,0.009766,0.023438,0.010742,0.021484,0.000977,0.0058590000000000005,0.024413999999999998,0.0,0.000977,0.03125,0.004883,0.001953,0.0,0.0,0.016602000000000002,0.000977,0.007812,0.036133,0.013672,0.006836,0.027344,0.011719,0.064453,0.071289,0.009766,0.007812,0.001953,0.019531,0.010742,0.013672,0.026367,0.000977,0.0,0.010742,0.0,0.011719
6,0.00293,0.009766,0.010742,0.000977,0.14355,0.0,0.00293,0.048827999999999996,0.004883,0.000977,0.0,0.30273,0.0,0.0,0.0,0.0,0.014648,0.014648,0.0,0.007812,0.0,0.0,0.021484,0.000977,0.00293,0.0,0.007812,0.010742,0.001953,0.0,0.0,0.0,0.0,0.009766,0.006836,0.0,0.0,0.020508000000000002,0.001953,0.007812,0.0,0.0,0.004883,0.0058590000000000005,0.041992,0.019531,0.004883,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.13477,0.0,0.03418,0.0,0.000977,0.0,0.0,0.0,0.0,0.000977
27,0.003906,0.003906,0.045898,0.007812,0.026367,0.0,0.019531,0.041016000000000004,0.010742,0.001953,0.0,0.0,0.026367,0.029297000000000004,0.0,0.040039,0.000977,0.003906,0.000977,0.033202999999999996,0.008789,0.008789,0.010742,0.0,0.022461000000000002,0.0,0.006836,0.0625,0.025391,0.025391,0.023438,0.0,0.0,0.014648,0.033202999999999996,0.0,0.0,0.041992,0.011719,0.007812,0.0,0.022461000000000002,0.014648,0.000977,0.019531,0.052734,0.040039,0.042969,0.023438,0.03125,0.0,0.040039,0.0,0.00293,0.001953,0.0,0.028319999999999998,0.0,0.017578,0.0,0.0,0.0,0.033202999999999996,0.028319999999999998
19,0.000977,0.036133,0.0,0.024413999999999998,0.0,0.11914000000000001,0.007812,0.0,0.099609,0.004883,0.0,0.0,0.030273,0.008789,0.0,0.0,0.083984,0.0,0.033202999999999996,0.016602000000000002,0.0,0.0,0.027344,0.040039,0.013672,0.003906,0.0,0.0,0.026367,0.026367,0.046875,0.0,0.000977,0.0,0.003906,0.0,0.000977,0.0,0.007812,0.036133,0.0,0.006836,0.004883,0.0,0.03125,0.0,0.028319999999999998,0.0,0.036133,0.010742,0.0,0.0,0.017578,0.06543,0.0,0.0,0.0058590000000000005,0.001953,0.083984,0.0,0.0,0.0,0.006836,0.0
30,0.07714800000000001,0.010742,0.004883,0.0058590000000000005,0.015625,0.0,0.014648,0.008789,0.0,0.000977,0.018555000000000002,0.0,0.0,0.0,0.0,0.0,0.010742,0.003906,0.000977,0.020508000000000002,0.0,0.0,0.00293,0.009766,0.007812,0.0,0.009766,0.006836,0.014648,0.00293,0.024413999999999998,0.0,0.0,0.20703000000000002,0.006836,0.0,0.0,0.13280999999999998,0.013672,0.006836,0.0,0.0,0.021484,0.018555000000000002,0.0,0.091797,0.020508000000000002,0.001953,0.000977,0.015625,0.000977,0.0,0.011719,0.003906,0.039062,0.0,0.021484,0.006836,0.016602000000000002,0.0,0.0,0.012695,0.0,0.076172
80,0.039062,0.033202999999999996,0.004883,0.0058590000000000005,0.017578,0.0,0.015625,0.011719,0.007812,0.009766,0.001953,0.0,0.0,0.0,0.0,0.0,0.037108999999999996,0.010742,0.014648,0.024413999999999998,0.0,0.000977,0.042969,0.006836,0.018555000000000002,0.0,0.033202999999999996,0.024413999999999998,0.019531,0.000977,0.012695,0.0,0.00293,0.068359,0.00293,0.0,0.0,0.027344,0.017578,0.008789,0.00293,0.0,0.0058590000000000005,0.060547000000000004,0.041992,0.049805,0.028319999999999998,0.015625,0.009766,0.001953,0.0,0.0,0.012695,0.011719,0.09472699999999999,0.0,0.044922000000000004,0.016602000000000002,0.036133,0.0,0.0,0.003906,0.0,0.040039
16,0.018555000000000002,0.0,0.0,0.007812,0.057616999999999995,0.0,0.018555000000000002,0.015625,0.0,0.015625,0.041016000000000004,0.24609,0.0,0.0,0.0,0.0,0.0,0.0,0.036133,0.000977,0.0,0.0058590000000000005,0.0,0.0,0.0,0.010742,0.016602000000000002,0.0,0.000977,0.0,0.001953,0.001953,0.006836,0.06640599999999999,0.0,0.0,0.0058590000000000005,0.03418,0.016602000000000002,0.024413999999999998,0.000977,0.0,0.0,0.016602000000000002,0.0,0.029297000000000004,0.016602000000000002,0.033202999999999996,0.0,0.0,0.059570000000000005,0.0,0.000977,0.009766,0.12891,0.013672,0.008789,0.000977,0.003906,0.0,0.0,0.024413999999999998,0.0,0.001953
19,0.0,0.052734,0.0,0.0,0.0,0.037108999999999996,0.009766,0.0,0.11621,0.0,0.0,0.0,0.015625,0.041992,0.0,0.0,0.057616999999999995,0.0,0.021484,0.022461000000000002,0.0,0.001953,0.07714800000000001,0.010742,0.0,0.0,0.0,0.0,0.064453,0.014648,0.07421900000000001,0.0,0.0,0.0,0.004883,0.0,0.0,0.004883,0.0,0.004883,0.0,0.011719,0.0,0.0,0.0625,0.0,0.03125,0.0,0.040039,0.032227,0.0,0.001953,0.003906,0.035156,0.0,0.0,0.013672,0.0,0.076172,0.0,0.0,0.0,0.057616999999999995,0.000977
59,0.000977,0.00293,0.0,0.021484,0.0,0.016602000000000002,0.0,0.0,0.027344,0.008789,0.011719,0.0,0.00293,0.006836,0.048827999999999996,0.0,0.010742,0.0,0.012695,0.000977,0.0,0.0,0.006836,0.027344,0.003906,0.072266,0.006836,0.0,0.004883,0.003906,0.006836,0.0,0.10645,0.0,0.0,0.0,0.13379000000000002,0.000977,0.004883,0.0058590000000000005,0.057616999999999995,0.000977,0.0058590000000000005,0.008789,0.000977,0.0,0.000977,0.0,0.021484,0.004883,0.001953,0.0,0.06543,0.001953,0.0,0.0,0.0,0.044922000000000004,0.008789,0.17285,0.0,0.041992,0.00293,0.0
6,0.00293,0.001953,0.019531,0.001953,0.07421900000000001,0.0,0.0058590000000000005,0.023438,0.007812,0.003906,0.008789,0.043945,0.0,0.010742,0.0,0.0,0.0,0.000977,0.018555000000000002,0.019531,0.0,0.041016000000000004,0.001953,0.00293,0.0,0.004883,0.03418,0.014648,0.020508000000000002,0.00293,0.014648,0.019531,0.000977,0.030273,0.016602000000000002,0.0,0.0,0.022461000000000002,0.0058590000000000005,0.008789,0.000977,0.0,0.004883,0.12793,0.009766,0.041992,0.019531,0.047852,0.00293,0.033202999999999996,0.001953,0.000977,0.004883,0.041992,0.11523,0.0,0.011719,0.0,0.011719,0.0,0.0,0.013672,0.0,0.022461000000000002
52,0.05859400000000001,0.016602000000000002,0.017578,0.000977,0.030273,0.003906,0.035156,0.045898,0.017578,0.00293,0.001953,0.0,0.013672,0.022461000000000002,0.0,0.0058590000000000005,0.015625,0.001953,0.004883,0.027344,0.0,0.010742,0.021484,0.0,0.004883,0.00293,0.0058590000000000005,0.0058590000000000005,0.041016000000000004,0.015625,0.045898,0.0,0.0,0.087891,0.016602000000000002,0.0,0.0,0.06640599999999999,0.008789,0.012695,0.0,0.004883,0.013672,0.007812,0.019531,0.080078,0.023438,0.0,0.010742,0.032227,0.0,0.008789,0.0,0.014648,0.008789,0.0,0.020508000000000002,0.0,0.019531,0.0,0.0,0.004883,0.013672,0.046875
24,0.0,0.07714800000000001,0.030273,0.0,0.0,0.004883,0.00293,0.057616999999999995,0.023438,0.0,0.0,0.0,0.014648,0.016602000000000002,0.0,0.001953,0.028319999999999998,0.20898000000000003,0.0,0.13477,0.0,0.0,0.076172,0.0,0.0,0.0,0.0,0.027344,0.026367,0.010742,0.011719,0.0,0.0,0.0,0.055664,0.0,0.0,0.00293,0.0,0.0,0.0,0.006836,0.0,0.0,0.046875,0.00293,0.038086,0.0,0.006836,0.006836,0.0,0.000977,0.0,0.0,0.0,0.0,0.03418,0.0,0.017578,0.0,0.0,0.0,0.026367,0.0
75,0.0,0.007812,0.001953,0.0,0.12891,0.025391,0.018555000000000002,0.046875,0.016602000000000002,0.0,0.0,0.020508000000000002,0.019531,0.048827999999999996,0.0,0.0,0.004883,0.001953,0.006836,0.007812,0.0,0.0058590000000000005,0.1543,0.0,0.0,0.0,0.0,0.000977,0.016602000000000002,0.015625,0.076172,0.0,0.0,0.003906,0.0058590000000000005,0.0,0.0,0.068359,0.0,0.000977,0.0,0.00293,0.0,0.0,0.09277300000000001,0.000977,0.042969,0.000977,0.027344,0.013672,0.0,0.00293,0.0,0.007812,0.015625,0.0,0.056641,0.0,0.006836,0.0,0.0,0.0,0.022461000000000002,0.000977
94,0.027344,0.004883,0.009766,0.017578,0.001953,0.0,0.012695,0.016602000000000002,0.003906,0.0,0.10449000000000001,0.0,0.0,0.008789,0.007812,0.0,0.0,0.0,0.013672,0.017578,0.0,0.05859400000000001,0.009766,0.018555000000000002,0.022461000000000002,0.026367,0.009766,0.003906,0.029297000000000004,0.003906,0.040039,0.004883,0.000977,0.0058590000000000005,0.003906,0.0,0.000977,0.025391,0.013672,0.007812,0.000977,0.000977,0.009766,0.009766,0.00293,0.003906,0.03418,0.000977,0.014648,0.039062,0.11425999999999999,0.00293,0.017578,0.027344,0.0,0.026367,0.007812,0.035156,0.030273,0.0,0.0,0.060547000000000004,0.0,0.027344
44,0.0,0.021484,0.0,0.041992,0.0,0.00293,0.000977,0.0,0.064453,0.00293,0.0,0.0,0.008789,0.037108999999999996,0.0,0.0058590000000000005,0.027344,0.0,0.043945,0.0058590000000000005,0.0,0.0,0.026367,0.047852,0.008789,0.004883,0.0,0.0,0.060547000000000004,0.009766,0.045898,0.0,0.08984400000000001,0.0,0.000977,0.0,0.07714800000000001,0.0,0.001953,0.019531,0.001953,0.008789,0.00293,0.0,0.008789,0.0,0.012695,0.0,0.045898,0.017578,0.0,0.0058590000000000005,0.084961,0.035156,0.0,0.0,0.0,0.006836,0.076172,0.0,0.0,0.0,0.035156,0.0
65,0.036133,0.017578,0.012695,0.001953,0.004883,0.000977,0.053711,0.027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003906,0.023438,0.007812,0.039062,0.0,0.0,0.037108999999999996,0.0,0.026367,0.0,0.0,0.070312,0.0,0.004883,0.000977,0.0,0.0,0.030273,0.000977,0.0,0.0,0.10156,0.003906,0.0058590000000000005,0.0,0.0,0.021484,0.0,0.067383,0.053711,0.098633,0.000977,0.0,0.0,0.0,0.0,0.00293,0.006836,0.00293,0.0,0.15625,0.0,0.035156,0.0,0.0,0.0,0.0,0.041992
67,0.0,0.000977,0.0,0.039062,0.0,0.0058590000000000005,0.001953,0.0,0.00293,0.018555000000000002,0.038086,0.0,0.0,0.000977,0.0,0.0,0.0058590000000000005,0.0,0.1709,0.0,0.0,0.016602000000000002,0.007812,0.069336,0.010742,0.10547000000000001,0.0,0.0,0.027344,0.0,0.039062,0.001953,0.050781,0.0,0.0,0.0,0.025391,0.0,0.004883,0.080078,0.000977,0.00293,0.0,0.0,0.0058590000000000005,0.0,0.0,0.0,0.000977,0.016602000000000002,0.026367,0.0,0.041016000000000004,0.072266,0.0,0.004883,0.0,0.051758000000000005,0.001953,0.0,0.0,0.047852,0.0,0.001953
29,0.000977,0.001953,0.0,0.045898,0.0,0.0,0.008789,0.0,0.0,0.064453,0.020508000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12891,0.0,0.0,0.001953,0.006836,0.029297000000000004,0.008789,0.098633,0.000977,0.0,0.011719,0.0,0.043945,0.0,0.07421900000000001,0.0,0.0,0.0,0.070312,0.0,0.013672,0.09375,0.011719,0.0,0.007812,0.000977,0.003906,0.001953,0.006836,0.0,0.0,0.007812,0.0,0.0,0.07421900000000001,0.084961,0.0,0.0,0.0058590000000000005,0.020508000000000002,0.00293,0.009766,0.0,0.029297000000000004,0.0,0.0058590000000000005
98,0.0,0.0,0.0,0.0,0.0,0.017578,0.0,0.0,0.03418,0.0,0.17188,0.0,0.0,0.051758000000000005,0.038086,0.0,0.001953,0.0,0.0,0.0,0.0,0.09082,0.0,0.0,0.0,0.004883,0.0,0.0,0.020508000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013672,0.0,0.0,0.0,0.0,0.0,0.0,0.035156,0.16797,0.045898,0.00293,0.0,0.0,0.0,0.0,0.0,0.070312,0.0,0.059570000000000005,0.0,0.16405999999999998,0.008789,0.0
16,0.020508000000000002,0.0,0.001953,0.004883,0.059570000000000005,0.0,0.020508000000000002,0.012695,0.0,0.011719,0.015625,0.000977,0.0,0.0,0.0,0.0,0.0,0.0,0.027344,0.004883,0.0,0.00293,0.0,0.0,0.0,0.049805,0.0625,0.001953,0.003906,0.0,0.004883,0.011719,0.0058590000000000005,0.088867,0.0,0.0,0.023438,0.06347699999999999,0.027344,0.003906,0.021484,0.0,0.026367,0.09765599999999999,0.0,0.046875,0.010742,0.001953,0.000977,0.0,0.043945,0.0,0.0,0.042969,0.10742,0.012695,0.016602000000000002,0.000977,0.004883,0.0,0.0,0.015625,0.0,0.017578
41,0.032227,0.006836,0.012695,0.0,0.072266,0.0,0.021484,0.008789,0.007812,0.0,0.0,0.26563000000000003,0.0,0.036133,0.0,0.0,0.004883,0.0,0.014648,0.013672,0.0,0.018555000000000002,0.004883,0.001953,0.0,0.0,0.003906,0.000977,0.003906,0.009766,0.017578,0.0,0.0,0.045898,0.017578,0.0,0.0,0.035156,0.00293,0.007812,0.0,0.0,0.001953,0.006836,0.015625,0.014648,0.003906,0.03418,0.009766,0.003906,0.0,0.003906,0.0,0.014648,0.18457,0.0,0.023438,0.0,0.0058590000000000005,0.0,0.0,0.0,0.0,0.008789
2,0.028319999999999998,0.0,0.007812,0.007812,0.043945,0.0,0.023438,0.042969,0.0,0.007812,0.0625,0.030273,0.0,0.0,0.0,0.0,0.0,0.0,0.006836,0.011719,0.0,0.047852,0.003906,0.0,0.000977,0.006836,0.009766,0.0,0.039062,0.0,0.045898,0.0,0.0,0.052734,0.0,0.0,0.0,0.036133,0.015625,0.008789,0.000977,0.0,0.008789,0.03125,0.00293,0.048827999999999996,0.051758000000000005,0.030273,0.0,0.06347699999999999,0.028319999999999998,0.0,0.001953,0.03125,0.083008,0.0,0.000977,0.0,0.022461000000000002,0.0,0.0,0.020508000000000002,0.0,0.032227
19,0.0,0.059570000000000005,0.000977,0.008789,0.0,0.069336,0.001953,0.004883,0.099609,0.0,0.0,0.0,0.041992,0.012695,0.0,0.0,0.081055,0.00293,0.026367,0.017578,0.0,0.0,0.037108999999999996,0.041992,0.003906,0.015625,0.0,0.0,0.032227,0.017578,0.043945,0.0,0.000977,0.0,0.007812,0.0,0.000977,0.000977,0.003906,0.00293,0.0,0.015625,0.000977,0.0,0.030273,0.0,0.022461000000000002,0.0,0.033202999999999996,0.030273,0.0,0.0,0.042969,0.036133,0.0,0.0,0.0058590000000000005,0.014648,0.091797,0.0,0.0,0.00293,0.035156,0.0
63,0.0,0.003906,0.0,0.008789,0.0,0.046875,0.0,0.0,0.014648,0.014648,0.009766,0.0,0.0058590000000000005,0.001953,0.000977,0.0,0.008789,0.0,0.059570000000000005,0.000977,0.0,0.0,0.000977,0.043945,0.003906,0.17773,0.0,0.0,0.019531,0.006836,0.08984400000000001,0.0,0.049805,0.0,0.001953,0.0,0.13477,0.0,0.000977,0.013672,0.004883,0.001953,0.0,0.0,0.000977,0.0,0.000977,0.0,0.025391,0.001953,0.0,0.0,0.03418,0.085938,0.0,0.0,0.0,0.038086,0.027344,0.012695,0.0,0.041016000000000004,0.003906,0.0
36,0.001953,0.009766,0.012695,0.000977,0.075195,0.0,0.000977,0.057616999999999995,0.004883,0.0,0.037108999999999996,0.29199,0.000977,0.042969,0.0,0.0,0.003906,0.0,0.001953,0.040039,0.0,0.09472699999999999,0.003906,0.0,0.0,0.0,0.0,0.0,0.018555000000000002,0.00293,0.009766,0.0058590000000000005,0.0,0.004883,0.011719,0.0,0.0,0.0058590000000000005,0.0,0.0,0.0,0.0,0.0,0.0058590000000000005,0.001953,0.011719,0.011719,0.046875,0.013672,0.043945,0.037108999999999996,0.003906,0.0,0.006836,0.038086,0.0,0.001953,0.0,0.025391,0.0,0.0,0.004883,0.0,0.004883
72,0.000977,0.004883,0.033202999999999996,0.001953,0.024413999999999998,0.0058590000000000005,0.032227,0.025391,0.007812,0.0,0.025391,0.001953,0.019531,0.041016000000000004,0.0,0.014648,0.004883,0.0,0.013672,0.021484,0.0,0.028319999999999998,0.003906,0.0,0.003906,0.003906,0.00293,0.024413999999999998,0.030273,0.03418,0.061523,0.001953,0.0,0.029297000000000004,0.041992,0.018555000000000002,0.0,0.03418,0.00293,0.001953,0.0,0.006836,0.011719,0.019531,0.004883,0.037108999999999996,0.009766,0.025391,0.040039,0.038086,0.0,0.10449000000000001,0.000977,0.027344,0.026367,0.0,0.001953,0.0,0.017578,0.0,0.0,0.0058590000000000005,0.004883,0.013672
56,0.068359,0.017578,0.018555000000000002,0.00293,0.007812,0.0,0.023438,0.024413999999999998,0.018555000000000002,0.004883,0.0,0.0,0.0,0.0,0.0,0.0,0.028319999999999998,0.003906,0.004883,0.021484,0.0,0.0,0.0058590000000000005,0.0,0.006836,0.0,0.027344,0.012695,0.004883,0.0,0.0058590000000000005,0.0,0.0,0.11133,0.0058590000000000005,0.0,0.0,0.15332,0.021484,0.001953,0.0,0.0,0.037108999999999996,0.013672,0.013672,0.14648,0.041016000000000004,0.003906,0.0058590000000000005,0.0,0.0,0.0,0.0058590000000000005,0.003906,0.009766,0.0,0.03125,0.0,0.012695,0.0,0.0,0.0,0.0,0.072266
66,0.007812,0.032227,0.013672,0.0,0.0625,0.003906,0.016602000000000002,0.054688,0.017578,0.0,0.0,0.014648,0.011719,0.008789,0.0,0.012695,0.03125,0.000977,0.00293,0.027344,0.0,0.0,0.051758000000000005,0.0,0.0,0.0,0.0,0.004883,0.046875,0.018555000000000002,0.046875,0.0,0.0,0.06543,0.010742,0.0,0.0,0.029297000000000004,0.00293,0.0,0.0,0.004883,0.000977,0.025391,0.021484,0.021484,0.024413999999999998,0.06347699999999999,0.010742,0.008789,0.0,0.006836,0.0,0.019531,0.16309,0.0,0.00293,0.0,0.009766,0.0,0.0,0.0,0.018555000000000002,0.000977
85,0.033202999999999996,0.030273,0.00293,0.0,0.080078,0.0,0.03125,0.03125,0.0,0.001953,0.0,0.015625,0.0,0.0,0.0,0.0,0.004883,0.0,0.001953,0.014648,0.0,0.0,0.03418,0.0,0.0,0.0,0.037108999999999996,0.00293,0.0,0.0,0.000977,0.0,0.0,0.13086,0.0,0.0,0.0,0.10352,0.0058590000000000005,0.001953,0.001953,0.0,0.00293,0.021484,0.026367,0.068359,0.011719,0.1709,0.0,0.0,0.0,0.0,0.0,0.0,0.07714800000000001,0.0,0.048827999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.004883
31,0.080078,0.001953,0.0058590000000000005,0.001953,0.00293,0.003906,0.004883,0.00293,0.021484,0.038086,0.001953,0.0,0.004883,0.013672,0.0,0.0,0.001953,0.0,0.004883,0.011719,0.0,0.00293,0.0,0.0,0.00293,0.000977,0.21484,0.0,0.010742,0.003906,0.0058590000000000005,0.0,0.00293,0.029297000000000004,0.009766,0.0,0.0,0.007812,0.046875,0.009766,0.050781,0.0,0.011719,0.26366999999999996,0.0,0.009766,0.007812,0.0,0.00293,0.020508000000000002,0.0,0.0,0.0,0.006836,0.016602000000000002,0.0,0.004883,0.0,0.018555000000000002,0.0,0.0,0.0,0.00293,0.03125
39,0.0,0.024413999999999998,0.036133,0.0,0.125,0.025391,0.000977,0.10547000000000001,0.00293,0.0,0.0,0.048827999999999996,0.014648,0.0,0.0,0.0,0.064453,0.11231,0.0,0.045898,0.0,0.0,0.017578,0.0,0.0,0.0,0.0,0.047852,0.003906,0.037108999999999996,0.0,0.0,0.0,0.030273,0.041992,0.0,0.0,0.039062,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.033202999999999996,0.007812,0.076172,0.0,0.0,0.0,0.0,0.0,0.0,0.004883,0.0,0.036133,0.0,0.0,0.0,0.0,0.0,0.0,0.001953
3,0.0,0.011719,0.007812,0.010742,0.052734,0.0,0.00293,0.020508000000000002,0.003906,0.003906,0.0,0.10645,0.0,0.000977,0.0,0.0,0.011719,0.00293,0.001953,0.012695,0.0,0.003906,0.017578,0.003906,0.014648,0.0,0.038086,0.000977,0.003906,0.0,0.003906,0.0,0.0,0.024413999999999998,0.001953,0.0,0.0,0.020508000000000002,0.023438,0.011719,0.010742,0.0,0.042969,0.14063,0.023438,0.028319999999999998,0.025391,0.024413999999999998,0.000977,0.00293,0.0,0.0,0.0058590000000000005,0.001953,0.22851999999999997,0.0,0.013672,0.000977,0.000977,0.0,0.0,0.0,0.0,0.028319999999999998
20,0.027344,0.001953,0.009766,0.032227,0.013672,0.0,0.025391,0.007812,0.00293,0.08203099999999999,0.003906,0.000977,0.016602000000000002,0.027344,0.0,0.024413999999999998,0.0,0.007812,0.037108999999999996,0.007812,0.001953,0.006836,0.0,0.018555000000000002,0.020508000000000002,0.001953,0.036133,0.007812,0.010742,0.033202999999999996,0.014648,0.0,0.0058590000000000005,0.014648,0.023438,0.0,0.003906,0.017578,0.046875,0.09277300000000001,0.003906,0.014648,0.028319999999999998,0.016602000000000002,0.006836,0.017578,0.017578,0.003906,0.022461000000000002,0.016602000000000002,0.0,0.041016000000000004,0.009766,0.017578,0.022461000000000002,0.0,0.008789,0.000977,0.013672,0.0,0.001953,0.0058590000000000005,0.008789,0.03418
98,0.0,0.007812,0.0,0.0,0.0,0.027344,0.0,0.0,0.1084,0.0,0.041992,0.0,0.008789,0.051758000000000005,0.0,0.000977,0.035156,0.0,0.0,0.0,0.0,0.018555000000000002,0.001953,0.023438,0.0,0.10645,0.0,0.0,0.07910199999999999,0.000977,0.016602000000000002,0.0,0.0,0.0,0.0,0.0,0.022461000000000002,0.0,0.0,0.0,0.0,0.017578,0.0,0.0,0.0,0.0,0.0,0.0,0.081055,0.14257999999999998,0.001953,0.0,0.038086,0.020508000000000002,0.0,0.0,0.0,0.09375,0.023438,0.0,0.0,0.021484,0.007812,0.0
34,0.003906,0.011719,0.009766,0.0,0.028319999999999998,0.014648,0.0,0.010742,0.0,0.0,0.0,0.31640999999999997,0.001953,0.0,0.0,0.0,0.037108999999999996,0.000977,0.0,0.019531,0.0,0.0,0.001953,0.0,0.0,0.0,0.012695,0.009766,0.0,0.016602000000000002,0.0,0.0,0.0,0.019531,0.019531,0.0,0.0,0.001953,0.0,0.0,0.0,0.0,0.000977,0.07910199999999999,0.0,0.014648,0.000977,0.043945,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.000977,0.0,0.0,0.0,0.0,0.0,0.0,0.009766
28,0.0,0.000977,0.0,0.0,0.0,0.018555000000000002,0.0,0.0,0.041016000000000004,0.0,0.080078,0.0,0.0,0.001953,0.17188,0.0,0.007812,0.0,0.0,0.0,0.0,0.060547000000000004,0.0,0.0,0.0,0.018555000000000002,0.0,0.0,0.018555000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293,0.0,0.0,0.0,0.0,0.004883,0.0,0.0,0.0,0.0,0.0,0.0,0.049805,0.06640599999999999,0.086914,0.0,0.003906,0.0,0.0,0.003906,0.0,0.12891,0.003906,0.17676,0.0,0.051758000000000005,0.0,0.0
97,0.003906,0.030273,0.0,0.010742,0.0,0.004883,0.042969,0.00293,0.009766,0.004883,0.008789,0.0,0.043945,0.029297000000000004,0.0,0.0,0.015625,0.035156,0.09082,0.003906,0.0,0.0,0.049805,0.030273,0.021484,0.023438,0.000977,0.001953,0.021484,0.010742,0.045898,0.0,0.0,0.001953,0.000977,0.0,0.001953,0.014648,0.0058590000000000005,0.060547000000000004,0.0,0.004883,0.009766,0.0,0.043945,0.0,0.037108999999999996,0.0,0.025391,0.006836,0.0,0.0058590000000000005,0.013672,0.087891,0.0,0.0,0.023438,0.009766,0.043945,0.0,0.0,0.00293,0.046875,0.007812
6,0.000977,0.015625,0.017578,0.0,0.09375,0.0,0.010742,0.045898,0.024413999999999998,0.0,0.000977,0.085938,0.000977,0.041016000000000004,0.0,0.0,0.011719,0.0,0.00293,0.021484,0.0,0.0058590000000000005,0.023438,0.0,0.001953,0.0,0.0,0.0058590000000000005,0.024413999999999998,0.011719,0.029297000000000004,0.000977,0.0,0.014648,0.026367,0.0,0.0,0.018555000000000002,0.0,0.000977,0.0,0.0,0.00293,0.004883,0.030273,0.030273,0.029297000000000004,0.08984400000000001,0.007812,0.028319999999999998,0.0,0.013672,0.0,0.013672,0.18457,0.00293,0.010742,0.0,0.011719,0.0,0.0,0.0,0.0,0.000977
46,0.006836,0.004883,0.004883,0.009766,0.059570000000000005,0.0,0.00293,0.015625,0.010742,0.001953,0.0,0.008789,0.0,0.0,0.0,0.0,0.00293,0.000977,0.001953,0.010742,0.0,0.0,0.021484,0.0,0.004883,0.0,0.10352,0.00293,0.000977,0.000977,0.001953,0.0,0.0,0.05859400000000001,0.001953,0.0,0.0,0.039062,0.018555000000000002,0.004883,0.022461000000000002,0.0,0.027344,0.14844000000000002,0.050781,0.038086,0.009766,0.014648,0.0,0.0,0.0,0.0,0.0,0.0,0.17382999999999998,0.0,0.075195,0.0,0.003906,0.0,0.0,0.0,0.0,0.033202999999999996
2,0.028319999999999998,0.0,0.000977,0.001953,0.047852,0.0,0.019531,0.018555000000000002,0.0,0.0058590000000000005,0.091797,0.073242,0.0,0.0,0.0,0.0,0.0,0.0,0.045898,0.0,0.0,0.000977,0.0,0.0,0.0,0.038086,0.016602000000000002,0.003906,0.014648,0.0,0.040039,0.0,0.0,0.045898,0.0,0.0,0.0,0.046875,0.004883,0.006836,0.0,0.0,0.006836,0.03125,0.009766,0.03125,0.03418,0.040039,0.0,0.004883,0.017578,0.0,0.000977,0.057616999999999995,0.13574,0.0,0.00293,0.0,0.00293,0.0,0.0,0.059570000000000005,0.0,0.011719
